height,weight,age,male
63.487180152213604,146.490516042412,46,0
68.7861656592132,182.528338387337,42,1
70.0290406859165,194.765259510871,33,0
65.72073518167,147.377043919319,29,1
61.6470807592287,106.230337235004,29,0
63.0762567176972,131.160658613611,26,1
68.9191868840158,164.777186361387,28,1
67.77202444206199,179.152781433495,33,1
58.070952970272195,107.5160786144569,49,0
69.2090871215674,161.650675686815,36,0
70.9198275994047,191.04787966606,30,1
59.1613696356758,102.944018725278,38,0
69.9464738927624,182.851584428601,32,1
68.44136250638539,190.647844388469,44,1
67.8732935501438,186.285081776391,36,1
75.12097208715589,217.533191277225,30,1
59.5809766937198,125.345706579432,31,0
62.747579962677,133.977374054391,37,0
63.829021690019395,119.692337702579,25,0
60.4769727327459,126.08976536611,36,0
72.0637646915818,208.768534974947,37,1
63.0328924960761,142.78282492955,44,0
66.440638295757,153.484866133794,26,1
69.1608541143992,187.401101170042,39,1
59.8722619671056,109.768228534481,33,0
66.3471980540265,163.782478853802,43,0
65.6643659171894,130.299454688788,29,0
62.5507454856481,149.680375356368,44,0
72.5484863946171,219.204435251595,40,1
69.9005304360303,213.838700722612,43,1
74.2898079730097,229.448826901403,39,1
67.28231435673071,163.915793862608,50,0
71.1621887288753,192.18637091709,43,1
61.237096824494095,125.77382596206,25,0
66.40606287116789,150.240406483442,31,1
67.59828973279899,200.893342494401,49,1
71.0179702961361,201.324439626527,46,1
71.2796910335925,207.119839185486,35,1
69.5929940710554,157.795209231282,27,1
70.9880860466344,227.902726781956,50,1
68.91155984146829,200.391785609949,45,1
68.9004004743538,187.020674450648,47,0
64.4754189285491,129.052978913209,26,0
70.4992039506227,182.412231132701,25,1
62.2746296775041,131.619329637871,47,0
71.27274717673079,201.023434180521,48,1
67.23469082828649,191.467958779164,38,1
64.81782410016149,163.756689897132,41,1
71.59854620961079,196.959044747928,31,1
58.017521961468496,112.16806665488,35,0
69.9948962199594,183.708502929128,27,1
68.7246915328235,177.907661618339,27,1
67.5011722359871,165.575660760601,37,0
62.8734014792637,155.280690719851,30,1
74.76131437987189,244.612953199062,50,1
61.599950103908796,136.229606638475,48,0
60.183286619804996,112.593997537514,30,0
68.48908218505129,171.930201784064,32,1
63.889375631941,140.926122065719,34,0
66.3740120104543,167.968073866854,45,1
60.8944578000568,138.420924180631,49,0
65.741333745267,145.232125374109,25,0
66.37683158909101,146.611683331829,28,0
68.542327464776,170.927496823046,32,1
73.8291160189156,211.545969530572,33,1
61.875772660293,106.21546203271,28,0
60.1862999022937,118.209885387305,36,0
71.8218282169113,221.708467329946,50,1
66.3378121171633,170.48949039803,25,1
67.063444636652,170.965151554604,37,1
63.574279063774306,134.131330793471,31,0
61.3995385238238,152.218187515032,49,0
59.2938938234214,125.759560100867,41,0
70.91600971195079,192.510688097382,26,1
65.65529843495041,167.832458010864,50,0
63.1411007171824,130.687999214627,30,0
68.1049012568772,172.975039175074,36,1
70.11303553797599,178.201552760643,37,1
67.07080157612701,154.49391161106,33,0
73.9909870598365,214.513414634719,48,1
61.540244969250196,113.926184441192,37,0
68.9236676403245,194.586860436387,46,1
73.9002326791658,207.103156712409,33,1
62.2575373733541,141.802404729026,50,0
66.47234985405949,189.216677929299,46,1
58.721532680100395,111.042028386043,40,0
62.535052061117696,110.538247974131,28,0
60.880146536496696,117.043177513285,48,0
64.69800720756439,165.482231596251,31,1
66.66513673273039,179.588954037204,33,1
65.93495889486161,162.561500746848,36,0
63.2014841524303,153.96448631367,43,0
65.60403919810811,172.413708691206,50,0
66.0897623984061,183.467087897332,42,1
69.1220494533128,177.707355062972,32,1
63.61831531111189,167.546457720601,38,0
66.4996613263998,137.562706097317,29,0
66.827479321589,171.903575944401,27,1
65.4978769473177,163.560236711613,45,0
61.666581496597196,120.245008384803,44,0
63.2148466055053,131.213416243717,38,0
68.50243707026479,174.397528071836,31,1
61.7210432270616,132.962780274961,40,0
71.2980120714592,178.018458438731,29,1
72.7975120071642,225.603584170431,46,1
70.30322160061459,182.703763489647,27,1
61.2348171745656,150.039826994712,46,0
64.46591431946301,163.493133335891,40,0
68.2353232711792,207.624788877726,48,1
67.40128588262799,183.77501214929,35,1
61.4998542419859,132.714224546198,36,0
58.488694630918,128.272607527928,35,0
73.7224332056134,212.445902076745,29,1
67.70453999236899,166.37382420193,39,1
70.8252520013285,192.709066845333,32,1
64.6000728688147,157.07809882081,42,0
68.4997676168324,183.708561656321,43,0
67.14236193972431,161.308665578035,31,0
64.899938492071,180.131213210522,44,0
64.0846488077826,127.250812929516,37,0
70.97993200905539,210.717054272321,50,1
69.10781171972229,174.595058725788,27,1
69.6102193475529,219.536195228748,44,1
72.8751824966983,228.269347547858,30,1
65.5808500234197,162.449737418287,48,1
62.2835262850901,148.606555366288,36,0
71.15680386771389,195.379448771756,41,1
66.5340903421704,158.706693721179,30,1
62.760509749282996,153.955817345201,50,0
72.1318020235873,209.203258217546,27,1
68.23674550865421,170.645203459121,40,0
70.9109443106717,197.749787808627,33,1
70.08456292252899,199.855205531895,44,1
62.6290195165613,140.238126208326,48,0
59.173159077236896,109.838861335875,30,0
60.6383813168991,129.527647155786,34,0
67.84980030571559,193.842746657182,48,1
74.4953152272514,219.037702066837,48,1
66.454525211549,161.111998791411,33,1
61.1837272097307,129.520643947194,48,0
67.6735038044545,188.284904210123,50,1
69.6680880284594,194.581658567534,46,1
61.6851140096946,141.091499136112,49,0
64.0237587121933,157.922934610244,48,0
70.6469307663445,194.619620777862,40,1
74.2400390073057,199.894295424992,39,1
65.8208204814207,149.987186084825,29,1
70.19979495299859,209.948774636174,30,1
68.69621974501649,168.747141247633,30,1
57.8709836424501,112.045952845206,49,0
67.5229008318943,152.344631708686,28,0
65.93896455013001,163.092435507996,30,0
60.985198645852,156.425286781889,50,0
63.169356070699095,164.403687380832,50,0
69.92130536750369,195.330003140625,32,1
69.3930601669446,198.114929937545,33,1
69.27664078672949,183.183981149124,32,1
73.317612705243,231.365361519962,50,1
69.0651634393393,184.672869075466,31,1
67.6110663412755,154.486903558213,46,0
61.923471514007296,125.256130006244,26,0
67.5449989974955,192.105004357758,50,1
63.115969976713,143.256790545024,32,0
68.5921137884113,183.515530483668,42,1
76.1332113409862,228.945247678575,35,1
63.434483244402905,145.379970445889,41,0
62.9046948605898,122.504327795153,35,0
64.89901085231651,135.784446100872,28,0
69.72158687295719,213.373651924227,50,1
65.9400154996689,158.992034952514,34,0
66.0782668048409,175.487098814841,43,1
68.75848636612271,190.620926855241,48,0
66.71538621454789,187.848358765007,38,1
61.0748136176181,121.890415069261,40,0
63.0953074251025,119.96557631701,33,0
61.344245879517196,122.649102675312,45,0
61.391103315523,133.263052907899,45,0
73.9030102192602,243.250643278525,49,1
69.70691697418579,189.245103226897,38,1
66.24236679976491,159.041974166854,30,0
63.0004800623691,140.040872806245,42,0
62.1348392876804,146.370478239625,33,0
67.01251396248131,156.760811230146,30,0
58.8056541023386,100.853464602486,29,0
66.8299713773882,160.678405459134,49,0
61.585083205276796,141.247070318045,46,0
68.84080155052149,154.632516077347,26,1
63.3256629281186,135.80505773827,27,0
61.8106343023137,142.347460113507,33,0
65.70207642868361,150.753978929902,27,0
66.529602569104,133.273574598086,38,0
70.8725823162492,189.916579069715,32,1
70.4620565276248,192.913024974299,36,1
60.2589900079646,123.214034424918,42,0
69.217387345682,190.132024597883,43,1
61.189611971758396,122.681887562023,37,0
64.35634475105111,143.759089436304,39,0
74.6345977469417,228.815797987992,41,1
66.81984001410831,137.605734775702,26,0
63.5511502615306,156.694359366681,41,1
67.22775022588479,161.117371390339,37,1
68.28432553283899,189.223099466658,33,1
68.2604230453665,164.384719262428,26,1
64.7443102960553,149.587103680462,49,0
68.5059322950369,175.086727116819,30,1
58.0327204671158,101.469086784996,34,0
60.7340325087736,106.44566005185,33,0
64.918061116299,148.783020746768,25,1
69.3292281916179,199.339285448556,42,1
63.134623185639796,145.971723539681,32,0
71.69036372096869,192.030637176652,43,1
60.9525284060704,141.384315996015,44,0
67.69741796848399,198.098600429723,41,1
66.802347706273,170.390323744187,48,1
70.568216193196,199.766505678706,44,1
67.60135021473299,174.826758564917,29,1
70.94760169895,181.817513434908,26,1
69.03957627069789,181.815684355948,27,1
67.8269862252501,192.709618932242,45,1
70.8216472898035,214.995316841321,44,1
65.1477314420735,144.576248360178,34,0
73.258071600659,212.885941634049,25,1
65.5854983591548,170.112310378071,43,1
63.3739246653843,122.45950261332,25,0
72.99194026928329,226.675265584521,47,1
66.9835760239606,173.741451887899,38,1
70.92349210341,194.821787651893,40,1
64.2525499753406,149.228602729561,48,0
71.64656190103389,192.274561952476,30,1
63.263366036579995,125.948330067137,45,0
68.5114366491597,162.903482667662,38,0
69.27146469981419,187.129921985574,37,1
63.202595000051495,136.808693963562,47,0
70.3621679000208,198.116817810077,41,1
67.1006214777105,144.726682682802,25,0
67.5689359230578,180.392797057265,46,1
62.7689692569458,168.859653364299,50,1
71.2688631861614,199.02356346314,32,1
77.0929339594115,238.139295974484,41,1
73.3834260157113,211.832792228216,40,1
71.5672665637126,195.197812324396,31,1
68.8055411243857,189.905299609104,48,1
66.56781977024711,155.234461922087,35,0
62.6172784049803,149.159026447613,43,0
66.09899512140879,157.869951668729,34,1
66.9529082736873,173.301393950189,32,1
59.750436881690895,107.277572058294,32,0
70.52970575584669,190.721623719246,26,1
67.49431963129801,150.226633056596,44,0
60.7047539960928,113.855761815701,45,0
62.124724856915,157.285459522092,36,0
72.18327163509119,184.085491194987,25,1
72.1801231387686,206.347596206115,32,1
70.27436794752239,203.091677730476,40,1
68.4902088460191,159.824926999625,29,1
60.494444415691,123.912102174696,37,0
65.8316636955706,177.929981292182,32,1
72.3023898005896,200.946154572196,33,1
72.22967825596159,202.50381284692,36,1
61.3809224738095,112.968997548358,38,0
66.15142428295279,176.898626877746,38,1
61.191117940146,124.63346998913,28,0
56.845203571258,88.4208948928405,33,0
65.61090452366109,148.611469827764,29,1
73.3908064849952,189.337249683593,25,1
64.6631142388383,127.07490136074901,25,0
59.5641472280657,109.244526484622,25,0
61.8799525929456,123.291146838613,31,0
67.7981589640572,196.745590146909,45,1
66.5045066406036,197.015505146442,41,1
69.8136324872646,216.699460639469,48,1
61.3236976699269,143.682126594453,41,0
66.2736434092637,181.062794097362,48,1
63.1948401617126,143.655638900198,50,0
71.4770481302174,187.339824370789,36,1
66.5741449195987,188.664315615015,41,1
66.07471008672731,170.716484018849,44,0
67.09056207822401,176.50062892361,31,0
68.2809190342573,178.24014549544,33,1
60.6009946946584,114.901128847343,30,0
66.2595048250479,162.627434333072,41,1
66.60063051813401,169.899838249265,43,0
67.3517235557101,157.366264560012,29,1
57.2007687381103,95.1909601800444,43,0
63.9271820296461,131.680868243034,33,0
61.5266548302817,113.142898598438,34,0
58.4259533939983,115.811511736994,30,0
62.5585225252602,141.234410728138,47,0
70.95855760378099,194.383772184424,42,1
62.5396148899333,126.060489414696,36,0
69.287255673712,214.560333836071,42,1
69.3329881487344,190.2047820686,42,1
68.04822369303919,175.38786910445,39,1
61.6793754624535,110.441580151341,35,0
63.501749313675994,155.648296418732,48,0
64.3703629870608,152.002115230281,29,1
60.839250905690896,123.260070655872,33,0
66.5411193658542,172.069175790509,27,1
71.4119999651241,207.221113490145,44,1
61.4327637419294,95.268782884885,29,0
56.872252399213096,95.3135565290208,37,0
56.512539423358696,97.794038096719,33,0
62.654746629989496,135.63759495223502,48,0
61.927228795609196,116.659636968027,37,0
66.21934803739461,158.658877299298,44,0
62.9876376035106,126.440810971778,48,0
67.16942755583891,164.9028593319,41,0
69.45701105430179,187.642421881176,47,1
68.1591491239,193.957731294709,35,1
64.27792680925151,155.682645587302,41,0
62.3468079064824,130.267399254072,37,0
69.0119528471094,170.427933239853,25,1
72.3856156071885,203.550820558374,45,1
68.0298541805405,166.124366331655,29,1
62.9467160461908,140.196621068627,33,1
62.0250491163806,131.152415004582,37,0
69.409922560961,177.908816513133,27,1
73.09739057396189,166.172101098606,28,1
66.19392707490451,126.096778305724,31,0
65.43699064905381,159.994562500593,41,0
72.3042175732941,203.995132804937,37,1
63.0286663016974,128.119271918245,37,0
56.753092760465,81.7501446905149,49,0
64.18293904286051,143.260500260998,30,0
58.7395680493698,104.298655206447,30,0
70.15361403610399,204.811090942794,34,1
71.2602496413011,196.755060391124,49,1
61.1360610920102,154.559462503418,48,0
69.9406572151521,193.904801447625,50,1
69.47542383086929,210.994622028532,41,1
73.0183166259878,207.028506330482,44,1
70.647065512364,180.723488430778,37,1
69.7566260268187,184.178917075216,29,1
64.10671644336321,150.677903420103,27,0
63.1577282412983,143.724986778298,40,0
66.0549832763959,157.963740157672,31,0
68.89577840615509,192.91674242832,50,1
65.0326003304289,168.096036886897,45,0
61.2275984497385,112.822844285578,25,0
72.3657992928584,223.230595607237,50,1
71.98602219295259,212.332006891009,47,1
68.7628438201794,167.741831285592,27,1
70.940936458423,210.133426685317,49,1
62.8141425020296,107.771264940045,29,0
70.0732270432208,207.744339245614,31,1
68.3845379591434,209.311756175959,49,1
59.971364105579,144.078470284992,49,0
69.96857658827149,198.571057528204,43,1
69.6340650960745,194.557049016817,41,1
67.63185207898279,157.489934998191,31,1
60.898886574289996,101.696974533694,35,0
70.4024643604904,174.041255909233,31,1
63.2819459330222,151.99213531037,44,0
68.3571377115653,175.938229910773,28,1
70.97498462167819,190.374213738752,49,1
59.4259500665801,96.0354160033182,48,0
60.5919227875662,151.327635336926,48,0
58.6796539717926,85.8907118416325,37,0
65.9323920249645,158.636138297466,39,0
72.0488814701957,221.20447888821,43,1
67.5978619626889,179.057335561343,31,1
64.0806468283437,124.841493105884,29,0
62.3559495128415,129.917233923371,34,0
66.8364372917754,158.297530251137,25,1
65.6636839117636,138.077022816613,26,0
62.1810480514985,144.628790604296,46,0
76.8686678609258,258.38674101635,45,1
72.76981014644079,210.03956780688,40,1
65.2829084798005,171.789864174721,49,1
67.6429030337102,193.721452432648,43,1
58.753831014278596,95.108275084455,29,0
66.4769377809418,165.301247259743,28,1
70.84665423285469,188.65569875781,31,1
63.804491790422894,161.161396233841,50,0
57.6566636783877,126.4977572377,40,0
70.4055810049848,219.435223167274,42,1
65.37848019800819,159.17255009629,39,1
63.0302762486154,153.841340807724,37,1
62.1354086122774,128.75577798275,37,0
62.9306483091914,120.41893369402,27,0
59.1900219868108,137.253923115184,48,0
